transaction_id,customer_id,product_id,transaction_date,quantity,price,Revenue,Discount_Amount,Net_Revenue,payment_method,payment_status
7014,1875,101,2025-04-26,4,250000.0,1000000.0,200000.0,800000.0,Card,successful
7015,1689,101,2025-05-01,2,250000.0,500000.0,125000.0,375000.0,Card,successful
7016,1436,107,2025-11-19,5,50000.0,250000.0,37500.0,212500.0,Card,successful
7017,1620,104,2025-05-27,4,8000.0,32000.0,1600.0,30400.0,NetBanking,successful
7018,1498,107,2025-06-27,4,50000.0,200000.0,60000.0,140000.0,Cash,successful
7019,1786,110,2025-06-01,1,45000.0,45000.0,13500.0,31500.0,Card,successful
7020,1928,106,2025-07-16,5,80000.0,400000.0,40000.0,360000.0,UPI,successful
7021,1215,109,2025-06-20,4,65000.0,260000.0,91000.0,169000.0,UPI,successful
7022,1182,103,2026-04-03,3,1300.0,3900.0,195.0,3705.0,UPI,successful
7023,1922,102,2025-09-27,4,70000.0,280000.0,70000.0,210000.0,Card,successful
7024,1464,101,2025-04-19,5,250000.0,1250000.0,375000.0,875000.0,Cash,successful
7025,1967,108,2025-12-25,1,15000.0,15000.0,3750.0,11250.0,UPI,successful
7026,1896,109,2025-10-30,2,65000.0,130000.0,6500.0,123500.0,NetBanking,successful
7027,1650,104,2025-08-23,1,8000.0,8000.0,400.0,7600.0,Cash,successful
7028,1443,110,2025-06-17,1,45000.0,45000.0,9000.0,36000.0,Cash,successful
7029,1752,102,2025-12-25,2,70000.0,140000.0,14000.0,126000.0,UPI,successful
7030,1540,101,2026-03-29,3,250000.0,750000.0,37500.0,712500.0,Card,successful
7031,1409,104,2026-07-01,4,8000.0,32000.0,8000.0,24000.0,UPI,successful
7032,1610,101,2025-12-08,4,250000.0,1000000.0,200000.0,800000.0,UPI,successful
7033,1044,103,2025-06-16,4,1300.0,5200.0,780.0,4420.0,UPI,successful
7034,1167,106,2025-09-22,3,80000.0,240000.0,60000.0,180000.0,UPI,successful
7035,1630,105,2025-07-14,5,45000.0,225000.0,33750.0,191250.0,UPI,successful
7036,1556,110,2025-08-09,5,45000.0,225000.0,11250.0,213750.0,Cash,successful
7037,1723,103,2025-05-16,3,1300.0,3900.0,1560.0,2340.0,UPI,successful
7038,1673,107,2025-09-29,2,50000.0,100000.0,35000.0,65000.0,NetBanking,successful
7039,1178,104,2025-11-25,2,8000.0,16000.0,800.0,15200.0,NetBanking,successful
7040,1852,110,2025-10-19,4,45000.0,180000.0,9000.0,171000.0,Card,successful
7041,1624,110,2025-10-08,4,45000.0,180000.0,54000.0,126000.0,Cash,successful
7042,1637,108,2025-06-17,1,15000.0,15000.0,3750.0,11250.0,Card,successful
7043,1385,110,2025-07-18,2,45000.0,90000.0,4500.0,85500.0,NetBanking,successful
7044,1564,103,2025-09-22,4,1300.0,5200.0,780.0,4420.0,UPI,successful
7045,1873,101,2026-04-13,4,250000.0,1000000.0,50000.0,950000.0,Cash,successful
7046,1077,110,2025-11-18,1,45000.0,45000.0,9000.0,36000.0,Cash,successful
7047,1244,107,2025-09-01,4,50000.0,200000.0,30000.0,170000.0,UPI,successful
7048,1108,104,2026-01-21,5,8000.0,40000.0,12000.0,28000.0,NetBanking,successful
7049,1141,110,2025-11-10,5,45000.0,225000.0,11250.0,213750.0,Cash,successful
7050,1911,108,2025-11-01,1,15000.0,15000.0,5250.0,9750.0,Cash,successful
7051,1056,107,2025-06-17,4,50000.0,200000.0,60000.0,140000.0,NetBanking,successful
7052,1616,108,2026-04-06,1,15000.0,15000.0,750.0,14250.0,UPI,successful
7053,1914,101,2026-03-11,2,250000.0,500000.0,50000.0,450000.0,UPI,successful
7054,1861,107,2025-08-10,5,50000.0,250000.0,100000.0,150000.0,Card,successful
7055,1963,108,2025-09-01,1,15000.0,15000.0,5250.0,9750.0,NetBanking,successful
7056,1485,109,2025-07-21,2,65000.0,130000.0,39000.0,91000.0,Cash,successful
7057,1756,103,2026-03-01,5,1300.0,6500.0,975.0,5525.0,Card,successful
7058,1893,110,2026-04-10,1,45000.0,45000.0,15749.999999999998,29250.0,UPI,successful
7059,1036,103,2025-04-22,3,1300.0,3900.0,1365.0,2535.0,NetBanking,successful
7060,1468,104,2025-09-03,3,8000.0,24000.0,8400.0,15600.0,UPI,successful
7061,1945,104,2025-09-04,4,8000.0,32000.0,1600.0,30400.0,UPI,successful
7062,1510,104,2026-02-13,4,8000.0,32000.0,11200.0,20800.0,UPI,successful
7063,1472,110,2025-06-04,3,45000.0,135000.0,27000.0,108000.0,Card,successful
7064,1575,105,2025-12-29,4,45000.0,180000.0,45000.0,135000.0,Cash,successful
7065,1064,109,2025-04-29,4,65000.0,260000.0,91000.0,169000.0,Card,successful
7066,1255,104,2026-06-02,1,8000.0,8000.0,400.0,7600.0,NetBanking,successful
7067,1050,103,2026-01-25,1,1300.0,1300.0,390.0,910.0,UPI,successful
7068,1693,110,2026-03-03,5,45000.0,225000.0,11250.0,213750.0,Cash,successful
7069,1989,101,2026-03-27,1,250000.0,250000.0,100000.0,150000.0,NetBanking,successful
7070,1379,105,2026-10-02,5,45000.0,225000.0,67500.0,157500.0,Cash,successful
7071,1776,106,2026-03-03,2,80000.0,160000.0,32000.0,128000.0,NetBanking,successful
7072,1274,109,2026-07-02,4,65000.0,260000.0,91000.0,169000.0,Cash,successful
7073,1251,105,2025-11-22,1,45000.0,45000.0,15749.999999999998,29250.0,Cash,successful
7074,1176,102,2026-01-20,5,70000.0,350000.0,52500.0,297500.0,Card,successful
7075,1043,106,2025-07-11,1,80000.0,80000.0,8000.0,72000.0,Cash,successful
7076,1441,104,2025-08-29,3,8000.0,24000.0,7200.0,16800.0,UPI,successful
7077,1173,107,2025-06-12,3,50000.0,150000.0,52500.0,97500.0,UPI,successful
7078,1475,101,2025-10-30,3,250000.0,750000.0,225000.0,525000.0,Card,successful
7079,1937,103,2026-01-03,4,1300.0,5200.0,1820.0,3380.0,Cash,successful
7080,1794,110,2025-12-16,4,45000.0,180000.0,72000.0,108000.0,Cash,successful
7081,1538,110,2025-04-28,4,45000.0,180000.0,45000.0,135000.0,Cash,successful
7082,1957,109,2025-07-19,3,65000.0,195000.0,29250.0,165750.0,UPI,successful
7083,1594,107,2025-11-20,1,50000.0,50000.0,20000.0,30000.0,Cash,successful
7084,1554,109,2025-12-31,1,65000.0,65000.0,9750.0,55250.0,Card,successful
7085,1160,104,2025-07-25,1,8000.0,8000.0,3200.0,4800.0,UPI,successful
7086,1965,101,2025-05-22,4,250000.0,1000000.0,150000.0,850000.0,UPI,successful
7087,1614,101,2025-09-08,5,250000.0,1250000.0,312500.0,937500.0,UPI,successful
7088,1531,103,2025-07-18,3,1300.0,3900.0,390.0,3510.0,NetBanking,successful
7089,1121,106,2026-01-02,1,80000.0,80000.0,16000.0,64000.0,UPI,successful
7090,1457,106,2025-08-22,3,80000.0,240000.0,12000.0,228000.0,Cash,successful
7091,1471,105,2025-05-10,5,45000.0,225000.0,11250.0,213750.0,Card,successful
7092,1257,105,2025-08-03,2,45000.0,90000.0,31500.0,58500.0,UPI,successful
7093,1879,106,2025-07-12,1,80000.0,80000.0,8000.0,72000.0,Cash,successful
7094,1251,102,2025-12-22,4,70000.0,280000.0,84000.0,196000.0,Cash,successful
7095,1332,106,2025-09-06,2,80000.0,160000.0,64000.0,96000.0,NetBanking,successful
7096,1258,110,2026-02-08,3,45000.0,135000.0,20250.0,114750.0,Cash,successful
7097,1006,108,2025-09-28,2,15000.0,30000.0,6000.0,24000.0,UPI,successful
7098,1786,104,2026-01-29,2,8000.0,16000.0,800.0,15200.0,Card,successful
7099,1517,103,2025-12-19,3,1300.0,3900.0,195.0,3705.0,Card,successful
7100,1306,102,2026-01-10,5,70000.0,350000.0,35000.0,315000.0,Card,successful
7101,1056,104,2025-07-11,2,8000.0,16000.0,3200.0,12800.0,NetBanking,successful
7102,1126,110,2025-10-30,5,45000.0,225000.0,67500.0,157500.0,Cash,successful
7103,1575,108,2025-04-25,4,15000.0,60000.0,21000.0,39000.0,Cash,successful
7104,1168,107,2025-04-22,4,50000.0,200000.0,30000.0,170000.0,Cash,successful
7105,1544,102,2025-08-09,4,70000.0,280000.0,112000.0,168000.0,Card,successful
7106,1908,101,2025-02-05,5,250000.0,1250000.0,62500.0,1187500.0,Card,successful
7107,1934,104,2025-10-31,2,8000.0,16000.0,3200.0,12800.0,Card,successful
7108,1964,110,2026-01-11,5,45000.0,225000.0,90000.0,135000.0,Cash,successful
7109,1557,102,2026-03-19,5,70000.0,350000.0,122500.0,227500.0,NetBanking,successful
7110,1220,104,2025-05-25,2,8000.0,16000.0,1600.0,14400.0,UPI,successful
7111,1366,103,2025-07-28,2,1300.0,2600.0,910.0,1690.0,UPI,successful
7112,1883,108,2025-06-01,1,15000.0,15000.0,6000.0,9000.0,NetBanking,successful
7113,1917,107,2025-09-25,1,50000.0,50000.0,12500.0,37500.0,NetBanking,successful
7114,1368,106,2025-06-30,5,80000.0,400000.0,160000.0,240000.0,Card,successful
7115,1981,104,2025-08-15,2,8000.0,16000.0,1600.0,14400.0,Cash,successful
7116,1551,110,2025-05-24,5,45000.0,225000.0,90000.0,135000.0,Card,successful
7117,1880,108,2025-07-03,4,15000.0,60000.0,3000.0,57000.0,Cash,successful
7118,1585,102,2025-08-07,3,70000.0,210000.0,42000.0,168000.0,Card,successful
7119,1522,109,2025-05-15,3,65000.0,195000.0,58500.0,136500.0,UPI,successful
7120,1726,103,2025-05-03,2,1300.0,2600.0,260.0,2340.0,Cash,successful
7121,1391,104,2025-05-01,4,8000.0,32000.0,1600.0,30400.0,Card,successful
7122,1497,105,2025-10-27,1,45000.0,45000.0,11250.0,33750.0,UPI,successful
7123,1504,109,2025-04-18,5,65000.0,325000.0,32500.0,292500.0,NetBanking,successful
7124,1367,105,2025-11-22,2,45000.0,90000.0,13500.0,76500.0,Card,successful
7125,1703,105,2025-11-13,4,45000.0,180000.0,54000.0,126000.0,Cash,successful
7126,1388,107,2026-04-10,2,50000.0,100000.0,5000.0,95000.0,UPI,successful
7127,1626,103,2025-12-25,2,1300.0,2600.0,260.0,2340.0,Cash,successful
7128,1487,110,2025-05-14,4,45000.0,180000.0,18000.0,162000.0,UPI,successful
7129,1589,103,2026-03-02,4,1300.0,5200.0,1300.0,3900.0,Cash,successful
7130,1738,103,2025-05-24,3,1300.0,3900.0,975.0,2925.0,Cash,successful
7131,1765,103,2025-06-07,1,1300.0,1300.0,520.0,780.0,UPI,successful
7132,1785,106,2026-01-13,5,80000.0,400000.0,160000.0,240000.0,Card,successful
7133,1292,104,2026-04-13,1,8000.0,8000.0,1200.0,6800.0,UPI,successful
7134,1237,109,2025-07-05,1,65000.0,65000.0,22750.0,42250.0,Card,successful
7135,1139,107,2026-03-06,3,50000.0,150000.0,30000.0,120000.0,NetBanking,successful
7136,1913,105,2025-11-18,3,45000.0,135000.0,20250.0,114750.0,Cash,successful
7137,1113,109,2025-06-17,5,65000.0,325000.0,130000.0,195000.0,UPI,successful
7138,1220,102,2025-11-23,3,70000.0,210000.0,52500.0,157500.0,Card,successful
7139,1311,103,2026-03-31,1,1300.0,1300.0,520.0,780.0,Cash,successful
7140,1860,105,2025-06-28,5,45000.0,225000.0,45000.0,180000.0,UPI,successful
7141,1661,109,2025-08-31,3,65000.0,195000.0,68250.0,126750.0,NetBanking,successful
7142,1175,101,2025-11-26,1,250000.0,250000.0,50000.0,200000.0,UPI,successful
7143,1049,102,2026-01-16,4,70000.0,280000.0,14000.0,266000.0,Cash,successful
7144,1445,101,2025-11-17,1,250000.0,250000.0,37500.0,212500.0,Cash,successful
7145,1088,107,2025-08-05,2,50000.0,100000.0,10000.0,90000.0,UPI,successful
7146,1204,105,2025-05-22,4,45000.0,180000.0,72000.0,108000.0,NetBanking,successful
7147,1217,109,2025-05-01,5,65000.0,325000.0,97500.0,227500.0,Cash,successful
7148,1047,109,2025-09-26,2,65000.0,130000.0,13000.0,117000.0,Cash,successful
7149,1222,101,2026-01-31,2,250000.0,500000.0,200000.0,300000.0,UPI,successful
7150,1006,107,2025-07-09,4,50000.0,200000.0,80000.0,120000.0,NetBanking,successful
7151,1766,108,2025-05-24,5,15000.0,75000.0,15000.0,60000.0,Card,successful
7152,1650,105,2025-11-08,1,45000.0,45000.0,2250.0,42750.0,UPI,successful
7153,1091,106,2025-12-15,4,80000.0,320000.0,16000.0,304000.0,NetBanking,successful
7154,1608,103,2025-08-12,5,1300.0,6500.0,2275.0,4225.0,UPI,successful
7155,1845,105,2025-02-10,2,45000.0,90000.0,22500.0,67500.0,Card,successful
7156,1683,110,2025-04-06,4,45000.0,180000.0,18000.0,162000.0,Cash,successful
7157,1303,106,2025-06-29,3,80000.0,240000.0,48000.0,192000.0,UPI,successful
7158,1197,105,2026-01-11,3,45000.0,135000.0,40500.0,94500.0,Cash,successful
7159,1465,102,2025-12-19,4,70000.0,280000.0,56000.0,224000.0,Cash,successful
7160,1671,107,2026-02-28,1,50000.0,50000.0,10000.0,40000.0,NetBanking,successful
7161,1685,109,2026-01-31,4,65000.0,260000.0,52000.0,208000.0,Cash,successful
7162,1533,108,2025-10-21,5,15000.0,75000.0,26250.0,48750.0,Cash,successful
7163,1819,108,2025-12-01,3,15000.0,45000.0,9000.0,36000.0,UPI,successful
7164,1867,106,2025-05-29,3,80000.0,240000.0,12000.0,228000.0,Cash,successful
7165,1967,108,2025-05-06,1,15000.0,15000.0,1500.0,13500.0,Card,successful
7166,1977,103,2025-12-01,4,1300.0,5200.0,1820.0,3380.0,Card,successful
7167,1491,102,2026-10-04,3,70000.0,210000.0,42000.0,168000.0,UPI,successful
7168,1215,102,2025-08-01,4,70000.0,280000.0,70000.0,210000.0,NetBanking,successful
7169,1703,110,2026-01-28,3,45000.0,135000.0,6750.0,128250.0,Card,successful
7170,1242,106,2025-08-31,1,80000.0,80000.0,4000.0,76000.0,Card,successful
7171,1185,101,2026-01-04,2,250000.0,500000.0,25000.0,475000.0,Cash,successful
7172,1529,110,2025-07-11,4,45000.0,180000.0,9000.0,171000.0,Card,successful
7173,1517,102,2026-01-24,3,70000.0,210000.0,21000.0,189000.0,Card,successful
7174,1339,107,2025-08-19,3,50000.0,150000.0,45000.0,105000.0,UPI,successful
7175,1559,105,2026-08-01,3,45000.0,135000.0,27000.0,108000.0,UPI,successful
7176,1441,106,2026-02-28,1,80000.0,80000.0,16000.0,64000.0,UPI,successful
7177,1381,106,2026-02-26,5,80000.0,400000.0,120000.0,280000.0,NetBanking,successful
7178,1131,109,2025-08-18,3,65000.0,195000.0,19500.0,175500.0,UPI,successful
7179,1101,105,2025-09-10,2,45000.0,90000.0,13500.0,76500.0,Card,successful
7180,1306,110,2025-10-22,5,45000.0,225000.0,11250.0,213750.0,Cash,successful
7181,1198,103,2026-02-21,1,1300.0,1300.0,520.0,780.0,NetBanking,successful
7182,1848,107,2025-05-19,1,50000.0,50000.0,2500.0,47500.0,NetBanking,successful
7183,1097,107,2025-07-10,2,50000.0,100000.0,30000.0,70000.0,NetBanking,successful
7184,1179,109,2026-02-28,4,65000.0,260000.0,91000.0,169000.0,NetBanking,successful
7185,1301,105,2025-03-05,4,45000.0,180000.0,62999.99999999999,117000.0,UPI,successful
7186,1661,109,2025-09-11,5,65000.0,325000.0,130000.0,195000.0,NetBanking,successful
7187,1901,101,2026-02-27,2,250000.0,500000.0,150000.0,350000.0,NetBanking,successful
7188,1144,101,2025-12-29,1,250000.0,250000.0,75000.0,175000.0,NetBanking,successful
7189,1831,109,2026-02-14,5,65000.0,325000.0,65000.0,260000.0,Card,successful
7190,1322,103,2025-09-29,2,1300.0,2600.0,390.0,2210.0,NetBanking,successful
7191,1979,104,2025-10-27,4,8000.0,32000.0,3200.0,28800.0,Cash,successful
7192,1378,101,2025-08-09,4,250000.0,1000000.0,300000.0,700000.0,Card,successful
7193,1218,105,2026-04-13,2,45000.0,90000.0,13500.0,76500.0,Cash,successful
7194,1907,101,2026-02-25,5,250000.0,1250000.0,500000.0,750000.0,Card,successful
7195,1607,103,2025-12-15,5,1300.0,6500.0,325.0,6175.0,NetBanking,successful
7196,1620,101,2025-05-18,2,250000.0,500000.0,175000.0,325000.0,Card,successful
7197,1509,101,2025-05-24,2,250000.0,500000.0,100000.0,400000.0,NetBanking,successful
7198,1879,107,2025-07-11,4,50000.0,200000.0,50000.0,150000.0,UPI,successful
7199,1512,106,2025-12-26,5,80000.0,400000.0,20000.0,380000.0,Cash,successful
7200,1569,108,2025-04-27,2,15000.0,30000.0,10500.0,19500.0,Card,successful
7201,1470,110,2025-09-19,5,45000.0,225000.0,67500.0,157500.0,UPI,successful
7202,1130,101,2026-01-30,2,250000.0,500000.0,50000.0,450000.0,NetBanking,successful
7203,1343,106,2025-08-14,4,80000.0,320000.0,128000.0,192000.0,Cash,successful
7204,1164,107,2025-07-07,1,50000.0,50000.0,17500.0,32500.0,UPI,successful
7205,1159,109,2025-11-16,4,65000.0,260000.0,104000.0,156000.0,Cash,successful
7206,1292,108,2025-10-22,2,15000.0,30000.0,4500.0,25500.0,UPI,successful
7207,1147,104,2025-11-04,2,8000.0,16000.0,4800.0,11200.0,NetBanking,successful
7208,1149,103,2025-08-26,4,1300.0,5200.0,1820.0,3380.0,NetBanking,successful
7209,1664,107,2025-10-20,4,50000.0,200000.0,50000.0,150000.0,Cash,successful
7210,1392,108,2025-04-24,5,15000.0,75000.0,7500.0,67500.0,Cash,successful
7211,1045,107,2025-05-12,1,50000.0,50000.0,12500.0,37500.0,UPI,successful
7212,1504,109,2025-08-17,1,65000.0,65000.0,26000.0,39000.0,NetBanking,successful
7213,1230,110,2025-09-19,4,45000.0,180000.0,72000.0,108000.0,UPI,successful
7214,1063,106,2025-05-13,2,80000.0,160000.0,24000.0,136000.0,UPI,successful
7215,1253,106,2025-05-13,1,80000.0,80000.0,24000.0,56000.0,UPI,successful
7216,1353,101,2025-07-23,3,250000.0,750000.0,187500.0,562500.0,Cash,successful
7217,1159,102,2025-10-14,4,70000.0,280000.0,84000.0,196000.0,UPI,successful
7218,1820,103,2026-01-26,3,1300.0,3900.0,1365.0,2535.0,NetBanking,successful
7219,1539,108,2026-04-14,1,15000.0,15000.0,3000.0,12000.0,Cash,successful
7220,1396,104,2025-10-29,1,8000.0,8000.0,2800.0,5200.0,UPI,successful
7221,1379,106,2025-09-21,1,80000.0,80000.0,12000.0,68000.0,Card,successful
7222,1516,105,2025-11-20,1,45000.0,45000.0,11250.0,33750.0,Card,successful
7223,1864,107,2025-07-12,3,50000.0,150000.0,15000.0,135000.0,NetBanking,successful
7224,1591,101,2026-02-27,5,250000.0,1250000.0,250000.0,1000000.0,Card,successful
7225,1475,110,2026-03-12,4,45000.0,180000.0,62999.99999999999,117000.0,Cash,successful
7226,1893,101,2026-03-20,5,250000.0,1250000.0,125000.0,1125000.0,UPI,successful
7227,1297,105,2026-08-01,5,45000.0,225000.0,78750.0,146250.0,UPI,successful
7228,1922,106,2025-08-28,5,80000.0,400000.0,120000.0,280000.0,UPI,successful
7229,1710,105,2025-04-27,4,45000.0,180000.0,54000.0,126000.0,UPI,successful
7230,1348,107,2026-01-21,1,50000.0,50000.0,17500.0,32500.0,UPI,successful
7231,1668,110,2026-04-03,5,45000.0,225000.0,67500.0,157500.0,Card,successful
7232,1630,110,2025-11-26,1,45000.0,45000.0,4500.0,40500.0,NetBanking,successful
7233,1506,104,2025-08-29,3,8000.0,24000.0,2400.0,21600.0,Card,successful
7234,1302,103,2025-11-17,1,1300.0,1300.0,455.0,845.0,Card,successful
7235,1951,106,2025-05-31,3,80000.0,240000.0,72000.0,168000.0,Card,successful
7236,1114,108,2025-05-05,3,15000.0,45000.0,18000.0,27000.0,Cash,successful
7237,1065,102,2025-10-09,5,70000.0,350000.0,52500.0,297500.0,Cash,successful
7238,1146,102,2025-12-01,4,70000.0,280000.0,112000.0,168000.0,Card,successful
7239,1406,108,2025-06-20,5,15000.0,75000.0,22500.0,52500.0,Cash,successful
7240,1885,105,2026-08-04,3,45000.0,135000.0,6750.0,128250.0,UPI,successful
7241,1460,105,2025-12-22,3,45000.0,135000.0,6750.0,128250.0,Cash,successful
7242,1216,107,2026-03-25,5,50000.0,250000.0,12500.0,237500.0,Card,successful
7243,1616,102,2025-06-18,3,70000.0,210000.0,10500.0,199500.0,Card,successful
7244,1713,101,2025-06-09,4,250000.0,1000000.0,50000.0,950000.0,NetBanking,successful
7245,1373,105,2026-02-27,5,45000.0,225000.0,56250.0,168750.0,Cash,successful
7246,1801,104,2026-03-30,5,8000.0,40000.0,14000.0,26000.0,Card,successful
7247,1883,101,2026-01-09,2,250000.0,500000.0,50000.0,450000.0,Card,successful
7248,1954,105,2025-06-12,4,45000.0,180000.0,54000.0,126000.0,Cash,successful
7249,1856,102,2026-02-14,4,70000.0,280000.0,28000.0,252000.0,NetBanking,successful
7250,1580,107,2026-04-14,5,50000.0,250000.0,75000.0,175000.0,Card,successful
7251,1130,110,2025-06-06,3,45000.0,135000.0,40500.0,94500.0,UPI,successful
7252,1343,101,2025-12-24,1,250000.0,250000.0,37500.0,212500.0,UPI,successful
7253,1537,106,2025-01-09,2,80000.0,160000.0,40000.0,120000.0,Card,successful
7254,1457,104,2025-06-12,3,8000.0,24000.0,7200.0,16800.0,Cash,successful
7255,1336,106,2025-07-03,4,80000.0,320000.0,96000.0,224000.0,Cash,successful
7256,1697,105,2025-12-07,5,45000.0,225000.0,45000.0,180000.0,UPI,successful
7257,1198,107,2026-02-04,4,50000.0,200000.0,70000.0,130000.0,Cash,successful
7258,1434,106,2025-11-14,1,80000.0,80000.0,20000.0,60000.0,NetBanking,successful
7259,1265,104,2025-05-14,3,8000.0,24000.0,9600.0,14400.0,Card,successful
7260,1806,110,2025-12-23,2,45000.0,90000.0,9000.0,81000.0,Cash,successful
7261,1281,101,2025-05-11,1,250000.0,250000.0,12500.0,237500.0,Cash,successful
7262,1800,108,2025-06-02,4,15000.0,60000.0,9000.0,51000.0,NetBanking,successful
7263,1728,103,2025-03-11,3,1300.0,3900.0,195.0,3705.0,UPI,successful
7264,1632,104,2026-01-21,4,8000.0,32000.0,11200.0,20800.0,Cash,successful
7265,1459,103,2026-01-27,2,1300.0,2600.0,1040.0,1560.0,NetBanking,successful
7266,1781,105,2026-02-08,2,45000.0,90000.0,22500.0,67500.0,Cash,successful
7267,1033,105,2025-09-08,1,45000.0,45000.0,18000.0,27000.0,Cash,successful
7268,1617,106,2025-10-22,4,80000.0,320000.0,32000.0,288000.0,Cash,successful
7269,1340,107,2025-06-04,5,50000.0,250000.0,100000.0,150000.0,UPI,successful
7270,1488,106,2025-10-28,2,80000.0,160000.0,64000.0,96000.0,Card,successful
7271,1111,110,2025-04-21,4,45000.0,180000.0,36000.0,144000.0,UPI,successful
7272,1649,106,2025-07-03,2,80000.0,160000.0,48000.0,112000.0,UPI,successful
7273,1361,107,2025-04-30,2,50000.0,100000.0,30000.0,70000.0,Card,successful
7275,1048,105,2025-12-12,4,45000.0,180000.0,72000.0,108000.0,Cash,successful
7276,1569,102,2025-09-01,3,70000.0,210000.0,31500.0,178500.0,Card,successful
7277,1271,101,2025-12-30,2,250000.0,500000.0,150000.0,350000.0,Cash,successful
7278,1653,109,2025-06-09,2,65000.0,130000.0,45500.0,84500.0,NetBanking,successful
7279,1229,103,2026-03-23,2,1300.0,2600.0,650.0,1950.0,UPI,successful
7280,1276,102,2026-03-28,4,70000.0,280000.0,112000.0,168000.0,NetBanking,successful
7281,1795,104,2026-04-01,5,8000.0,40000.0,12000.0,28000.0,UPI,successful
7282,1727,103,2026-01-05,2,1300.0,2600.0,1040.0,1560.0,UPI,successful
7283,1674,110,2025-06-07,4,45000.0,180000.0,36000.0,144000.0,NetBanking,successful
7284,1877,103,2026-10-03,1,1300.0,1300.0,130.0,1170.0,UPI,successful
7285,1311,110,2026-03-09,2,45000.0,90000.0,18000.0,72000.0,UPI,successful
7286,1943,102,2025-10-09,5,70000.0,350000.0,122500.0,227500.0,NetBanking,successful
